datetime,price,side,is_intraday,unable_to_trade_days
2020-05-04 09:25:00,4149.6,1,True,37
2020-05-05 09:20:00,3670.5499999999997,-1,True,37
2020-05-05 09:20:00,3670.5499999999997,1,True,37
2020-05-06 09:20:00,2444.0,-1,True,37
2020-05-06 09:55:00,2688.7,1,True,37
2020-05-06 11:35:00,2618.3,-1,True,37
2020-05-06 11:45:00,2776.25,1,True,37
2020-05-06 12:20:00,2675.0,-1,True,37
2020-05-06 12:20:00,2675.0,1,True,37
2020-05-07 09:20:00,1257.8000000000002,-1,True,37
2020-05-07 15:10:00,117.30000000000001,1,True,37
2020-05-08 09:20:00,3810.05,-1,True,37
2020-05-08 09:20:00,3810.05,1,True,37
2020-05-11 09:20:00,2923.25,-1,True,37
2020-05-11 09:20:00,2923.25,1,True,37
2020-05-12 09:20:00,2385.6000000000004,-1,True,37
2020-05-12 09:30:00,2381.7,1,True,37
2020-05-12 09:35:00,2377.75,-1,True,37
2020-05-12 09:50:00,2433.7999999999997,1,True,37
2020-05-12 10:30:00,2410.4,-1,True,37
2020-05-12 11:20:00,2426.7000000000003,1,True,37
2020-05-12 12:05:00,2414.1,-1,True,37
2020-05-12 12:15:00,2416.3999999999996,1,True,37
2020-05-12 12:25:00,2386.35,-1,True,37
2020-05-12 12:40:00,2422.7,1,True,37
2020-05-12 12:45:00,2404.1,-1,True,37
2020-05-12 13:00:00,2418.9999999999995,1,True,37
2020-05-12 13:05:00,2400.75,-1,True,37
2020-05-12 13:20:00,2417.3999999999996,1,True,37
2020-05-12 13:25:00,2376.4,-1,True,37
2020-05-12 14:15:00,2427.4500000000003,1,True,37
2020-05-13 09:50:00,2720.6499999999996,-1,True,37
2020-05-13 09:50:00,2720.6499999999996,1,True,37
2020-05-14 09:20:00,944.15,-1,True,37
2020-05-14 14:25:00,470.95,1,True,37
2020-05-14 14:30:00,414.70000000000005,-1,True,37
2020-05-14 15:10:00,405.59999999999997,1,True,37
2020-05-15 09:20:00,3692.7500000000005,-1,True,37
2020-05-15 09:20:00,3692.7500000000005,1,True,37
2020-05-18 09:20:00,2941.55,-1,True,37
2020-05-18 09:20:00,2941.55,1,True,37
2020-05-19 09:20:00,3020.35,-1,True,37
2020-05-19 09:20:00,3020.35,1,True,37
2020-05-20 09:20:00,1772.9,-1,True,37
2020-05-20 14:20:00,1745.95,1,True,37
2020-05-20 14:45:00,1437.0500000000002,-1,True,37
2020-05-20 15:10:00,1363.45,1,True,37
2020-05-21 09:20:00,544.9000000000001,-1,True,37
2020-05-21 10:25:00,530.6,1,True,37
2020-05-21 10:30:00,520.05,-1,True,37
2020-05-21 10:35:00,530.1999999999999,1,True,37
2020-05-21 10:45:00,480.09999999999997,-1,True,37
2020-05-21 14:20:00,454.25,1,True,37
2020-05-22 10:15:00,3166.3500000000004,-1,True,37
2020-05-22 10:15:00,3166.3500000000004,1,True,37
2020-05-26 09:20:00,2035.3999999999999,-1,True,37
2020-05-26 13:30:00,1966.1499999999999,1,True,37
2020-05-26 13:35:00,1890.85,-1,True,37
2020-05-26 14:05:00,1918.7,1,True,37
2020-05-26 14:10:00,1909.15,-1,True,37
2020-05-26 14:15:00,1951.4499999999998,1,True,37
2020-05-26 14:20:00,1821.75,-1,True,37
2020-05-26 15:10:00,1696.6,1,True,37
2020-05-27 09:25:00,1261.7,-1,True,37
2020-05-27 10:15:00,1262.35,1,True,37
2020-05-27 10:20:00,1250.9999999999998,-1,True,37
2020-05-27 10:25:00,1313.25,1,True,37
2020-05-28 09:20:00,778.4,-1,True,37
2020-05-28 09:30:00,890.0500000000001,1,True,37
2020-05-28 09:50:00,862.4999999999999,-1,True,37
2020-05-28 09:55:00,904.9,1,True,37
2020-05-28 10:00:00,848.85,-1,True,37
2020-05-28 10:05:00,902.1,1,True,37
2020-05-28 11:50:00,945.8000000000001,-1,True,37
2020-05-28 15:10:00,214.6,1,True,37
2020-05-29 09:20:00,3194.7,-1,True,37
2020-05-29 09:20:00,3194.7,1,True,37
2020-06-01 09:20:00,2964.35,-1,True,37
2020-06-01 09:20:00,2964.35,1,True,37
2020-06-02 09:20:00,2606.9999999999995,-1,True,37
2020-06-02 09:25:00,2660.9,1,True,37
2020-06-02 09:30:00,2598.05,-1,True,37
2020-06-02 12:45:00,2476.5,1,True,37
2020-06-02 13:05:00,2420.65,-1,True,37
2020-06-02 13:25:00,2443.0,1,True,37
2020-06-02 13:40:00,2398.4500000000003,-1,True,37
2020-06-02 13:55:00,2440.45,1,True,37
2020-06-02 14:10:00,2399.7999999999997,-1,True,37
2020-06-02 15:10:00,2288.9,1,True,37
2020-06-03 09:20:00,1896.1999999999998,-1,True,37
2020-06-03 09:45:00,1915.9,1,True,37
2020-06-03 09:55:00,1847.75,-1,True,37
2020-06-03 13:50:00,1820.1499999999999,1,True,37
2020-06-03 14:40:00,1733.75,-1,True,37
2020-06-03 15:10:00,1664.9,1,True,37
2020-06-04 09:20:00,1147.1499999999999,-1,True,37
2020-06-04 09:40:00,1182.05,1,True,37
2020-06-05 09:20:00,4034.8,-1,True,37
2020-06-05 09:20:00,4034.8,1,True,37
2020-06-08 09:20:00,3541.0499999999997,-1,True,37
2020-06-08 09:20:00,3541.0499999999997,1,True,37
2020-06-09 09:20:00,3093.75,-1,True,37
2020-06-09 09:20:00,3093.75,1,True,37
2020-06-10 09:25:00,2074.45,-1,True,37
2020-06-10 09:35:00,2148.05,1,True,37
2020-06-10 09:40:00,2115.0,-1,True,37
2020-06-10 09:45:00,2191.15,1,True,37
2020-06-10 09:50:00,2135.75,-1,True,37
2020-06-10 10:30:00,2156.85,1,True,37
2020-06-10 10:50:00,2127.3500000000004,-1,True,37
2020-06-10 11:05:00,2133.75,1,True,37
2020-06-10 11:15:00,2097.65,-1,True,37
2020-06-10 15:10:00,2139.2000000000003,1,True,37
2020-06-11 09:20:00,1137.5,-1,True,37
2020-06-11 09:30:00,1205.1,1,True,37
2020-06-11 09:35:00,1164.95,-1,True,37
2020-06-11 13:30:00,1022.6999999999999,1,True,37
2020-06-11 13:35:00,836.35,-1,True,37
2020-06-11 13:55:00,988.4499999999999,1,True,37
2020-06-11 14:00:00,893.25,-1,True,37
2020-06-11 14:05:00,1108.0000000000002,1,True,37
2020-06-11 14:30:00,939.55,-1,True,37
2020-06-11 14:35:00,1146.65,1,True,37
2020-06-11 14:55:00,970.4,-1,True,37
2020-06-11 15:00:00,1112.7500000000002,1,True,37
2020-06-12 09:20:00,4919.399999999999,-1,True,37
2020-06-12 09:20:00,4919.399999999999,1,True,37
2020-06-15 09:20:00,3617.75,-1,True,37
2020-06-15 09:20:00,3617.75,1,True,37
2020-06-16 09:20:00,2624.0,-1,True,37
2020-06-16 09:45:00,2669.6,1,True,37
2020-06-16 09:50:00,2612.1,-1,True,37
2020-06-16 09:55:00,2652.8,1,True,37
2020-06-16 10:00:00,2615.55,-1,True,37
2020-06-16 10:20:00,2639.8,1,True,37
2020-06-16 10:25:00,2602.9,-1,True,37
2020-06-16 11:40:00,2614.95,1,True,37
2020-06-16 11:50:00,2597.5,-1,True,37
2020-06-16 12:05:00,2670.9500000000003,1,True,37
2020-06-16 14:30:00,2923.2499999999995,-1,True,37
2020-06-16 14:30:00,2923.2499999999995,1,True,37
2020-06-17 10:25:00,2687.0499999999997,-1,True,37
2020-06-17 10:25:00,2687.0499999999997,1,True,37
2020-06-18 09:20:00,910.55,-1,True,37
2020-06-18 13:20:00,821.3499999999999,1,True,37
2020-06-18 13:25:00,758.95,-1,True,37
2020-06-18 13:30:00,787.2499999999999,1,True,37
2020-06-19 09:20:00,3855.9,-1,True,37
2020-06-19 09:20:00,3855.9,1,True,37
2020-06-22 09:30:00,3045.8500000000004,-1,True,37
2020-06-22 09:30:00,3045.8500000000004,1,True,37
2020-06-23 09:20:00,2746.2500000000005,-1,True,37
2020-06-23 09:20:00,2746.2500000000005,1,True,37
2020-06-24 09:25:00,2185.85,-1,True,37
2020-06-24 09:45:00,2181.65,1,True,37
2020-06-24 09:50:00,2174.7,-1,True,37
2020-06-24 10:35:00,2162.45,1,True,37
2020-06-24 11:00:00,2165.1,-1,True,37
2020-06-24 11:10:00,2182.25,1,True,37
2020-06-24 11:15:00,2172.65,-1,True,37
2020-06-24 11:25:00,2210.05,1,True,37
2020-06-24 11:55:00,2183.75,-1,True,37
2020-06-24 12:00:00,2195.2,1,True,37
2020-06-24 12:05:00,2110.15,-1,True,37
2020-06-24 13:10:00,2259.7000000000003,1,True,37
2020-06-25 09:20:00,1094.05,-1,True,37
2020-06-25 09:30:00,1166.6,1,True,37
2020-06-25 09:35:00,1139.7,-1,True,37
2020-06-25 09:40:00,1244.35,1,True,37
2020-06-25 10:00:00,1174.3,-1,True,37
2020-06-25 10:20:00,1217.6,1,True,37
2020-06-25 11:20:00,1270.8500000000001,-1,True,37
2020-06-25 11:25:00,1298.5500000000002,1,True,37
2020-06-25 11:45:00,1161.45,-1,True,37
2020-06-25 13:35:00,1075.9500000000003,1,True,37
2020-06-25 14:45:00,967.4999999999999,-1,True,37
2020-06-25 15:05:00,1105.9,1,True,37
2020-06-26 10:00:00,4164.349999999999,-1,True,37
2020-06-26 10:00:00,4164.349999999999,1,True,37
2020-06-29 09:20:00,3363.1499999999996,-1,True,37
2020-06-29 09:20:00,3363.1499999999996,1,True,37
2020-06-30 09:30:00,2630.5499999999997,-1,True,37
2020-06-30 11:25:00,2594.2,1,True,37
2020-06-30 11:30:00,2571.3500000000004,-1,True,37
2020-06-30 11:35:00,2604.75,1,True,37
2020-06-30 12:20:00,2582.2000000000003,-1,True,37
2020-06-30 12:40:00,2769.75,1,True,37
2020-06-30 13:05:00,2598.5499999999997,-1,True,37
2020-06-30 13:10:00,2604.1,1,True,37
2020-06-30 13:15:00,2598.65,-1,True,37
2020-06-30 13:50:00,2646.65,1,True,37
2020-06-30 13:55:00,2541.5499999999997,-1,True,37
2020-06-30 14:15:00,2697.7,1,True,37
2020-06-30 15:05:00,2621.0499999999997,-1,True,37
2020-06-30 15:10:00,2612.6,1,True,37
2020-07-01 09:20:00,1994.5500000000002,-1,True,37
2020-07-01 09:30:00,2058.05,1,True,37
2020-07-01 09:40:00,2029.0999999999997,-1,True,37
2020-07-01 11:25:00,2126.0000000000005,1,True,37
2020-07-02 09:20:00,871.05,-1,True,37
2020-07-02 09:40:00,895.1,1,True,37
2020-07-02 09:50:00,869.4000000000001,-1,True,37
2020-07-02 10:15:00,951.1999999999999,1,True,37
2020-07-02 10:45:00,881.9999999999999,-1,True,37
2020-07-02 11:00:00,904.3000000000001,1,True,37
2020-07-02 11:30:00,863.1999999999998,-1,True,37
2020-07-02 15:10:00,440.00000000000006,1,True,37
2020-07-03 09:20:00,3322.4,-1,True,37
2020-07-03 09:20:00,3322.4,1,True,37
2020-07-06 09:20:00,2484.9999999999995,-1,True,37
2020-07-06 09:45:00,2452.4,1,True,37
2020-07-06 09:50:00,2437.95,-1,True,37
2020-07-06 15:10:00,2139.55,1,True,37
2020-07-07 09:20:00,2008.5499999999997,-1,True,37
2020-07-07 12:20:00,1897.4,1,True,37
2020-07-07 13:55:00,1937.45,-1,True,37
2020-07-07 14:00:00,2008.65,1,True,37
2020-07-08 09:20:00,1689.0500000000002,-1,True,37
2020-07-08 09:25:00,1709.2,1,True,37
2020-07-08 09:30:00,1698.0000000000002,-1,True,37
2020-07-08 09:35:00,1705.5,1,True,37
2020-07-08 09:50:00,1659.45,-1,True,37
2020-07-08 10:30:00,1718.1,1,True,37
2020-07-08 10:50:00,1673.6499999999999,-1,True,37
2020-07-08 10:55:00,1690.4499999999996,1,True,37
2020-07-08 11:05:00,1681.65,-1,True,37
2020-07-08 13:40:00,1656.0499999999997,1,True,37
2020-07-08 14:00:00,1525.95,-1,True,37
2020-07-08 15:10:00,1231.4,1,True,37
2020-07-09 09:20:00,754.15,-1,True,37
2020-07-09 15:10:00,85.15000000000002,1,True,37
2020-07-10 09:20:00,2846.0,-1,True,37
2020-07-10 09:20:00,2846.0,1,True,37
2020-07-13 09:20:00,2368.55,-1,True,37
2020-07-13 09:45:00,2445.85,1,True,37
2020-07-13 10:40:00,2409.2999999999997,-1,True,37
2020-07-13 10:50:00,2428.0000000000005,1,True,37
2020-07-13 10:55:00,2417.4,-1,True,37
2020-07-13 11:05:00,2556.1,1,True,37
2020-07-13 14:40:00,2507.3,-1,True,37
2020-07-13 15:10:00,2661.4500000000003,1,True,37
2020-07-14 09:20:00,2108.2999999999997,-1,True,37
2020-07-14 10:40:00,2066.75,1,True,37
2020-07-14 11:40:00,2092.9,-1,True,37
2020-07-14 11:45:00,2135.0,1,True,37
2020-07-14 14:15:00,2172.55,-1,True,37
2020-07-14 14:20:00,2320.0499999999997,1,True,37
2020-07-14 14:30:00,2176.85,-1,True,37
2020-07-14 14:35:00,2199.7,1,True,37
2020-07-14 14:45:00,2155.5,-1,True,37
2020-07-14 15:00:00,2193.1,1,True,37
2020-07-14 15:05:00,2151.5,-1,True,37
2020-07-14 15:10:00,2110.45,1,True,37
2020-07-15 09:20:00,1785.1499999999999,-1,True,37
2020-07-15 09:30:00,1777.25,1,True,37
2020-07-15 10:00:00,1778.6999999999998,-1,True,37
2020-07-15 10:20:00,1825.4,1,True,37
2020-07-15 10:30:00,1795.3000000000002,-1,True,37
2020-07-15 10:35:00,1813.65,1,True,37
2020-07-15 10:45:00,1781.75,-1,True,37
2020-07-15 11:20:00,1897.6000000000001,1,True,37
2020-07-15 11:50:00,1813.95,-1,True,37
2020-07-15 15:10:00,1147.95,1,True,37
2020-07-16 09:20:00,720.4999999999999,-1,True,37
2020-07-16 11:35:00,717.1000000000001,1,True,37
2020-07-16 11:45:00,611.5999999999999,-1,True,37
2020-07-16 11:50:00,767.3500000000001,1,True,37
2020-07-16 12:05:00,534.6499999999999,-1,True,37
2020-07-16 14:15:00,609.5499999999998,1,True,37
2020-07-17 09:20:00,2884.8500000000004,-1,True,37
2020-07-17 09:20:00,2884.8500000000004,1,True,37
2020-07-20 10:10:00,2503.85,-1,True,37
2020-07-20 10:25:00,2517.1,1,True,37
2020-07-20 10:35:00,2452.35,-1,True,37
2020-07-20 15:10:00,2344.2999999999997,1,True,37
2020-07-21 09:20:00,2020.4499999999996,-1,True,37
2020-07-21 14:15:00,1885.3500000000001,1,True,37
2020-07-21 14:25:00,1849.6499999999999,-1,True,37
2020-07-21 15:10:00,1801.2499999999998,1,True,37
2020-07-22 09:20:00,1553.3999999999999,-1,True,37
2020-07-22 09:35:00,1700.25,1,True,37
2020-07-22 09:45:00,1547.5500000000002,-1,True,37
2020-07-22 09:55:00,1598.1499999999999,1,True,37
2020-07-22 10:00:00,1586.75,-1,True,37
2020-07-22 15:10:00,1075.15,1,True,37
2020-07-23 09:20:00,709.5999999999999,-1,True,37
2020-07-23 14:05:00,535.7000000000002,1,True,37
2020-07-23 14:10:00,478.55,-1,True,37
2020-07-23 15:10:00,257.34999999999997,1,True,37
2020-07-24 09:20:00,2832.35,-1,True,37
2020-07-24 09:20:00,2832.35,1,True,37
2020-07-27 09:20:00,2381.65,-1,True,37
2020-07-27 09:25:00,2500.25,1,True,37
2020-07-27 09:35:00,2415.7999999999997,-1,True,37
2020-07-27 11:25:00,2488.7499999999995,1,True,37
2020-07-27 11:45:00,2389.1,-1,True,37
2020-07-27 13:20:00,2458.65,1,True,37
2020-07-27 13:40:00,2334.5,-1,True,37
2020-07-27 13:55:00,2500.7,1,True,37
2020-07-28 09:20:00,2052.7,-1,True,37
2020-07-28 09:45:00,2107.35,1,True,37
2020-07-28 09:50:00,2076.05,-1,True,37
2020-07-28 09:55:00,2118.75,1,True,37
2020-07-28 11:05:00,2144.5,-1,True,37
2020-07-28 15:10:00,1704.1,1,True,37
2020-07-29 09:20:00,1410.0500000000002,-1,True,37
2020-07-29 09:35:00,1458.75,1,True,37
2020-07-29 09:40:00,1427.3500000000004,-1,True,37
2020-07-29 15:10:00,974.7500000000001,1,True,37
2020-07-30 09:20:00,602.75,-1,True,37
2020-07-30 12:55:00,586.55,1,True,37
2020-07-31 09:20:00,2973.8,-1,True,37
2020-07-31 09:20:00,2973.8,1,True,37
2020-08-03 09:20:00,2353.8,-1,True,37
2020-08-03 12:55:00,2293.35,1,True,37
2020-08-03 13:10:00,2275.35,-1,True,37
2020-08-03 15:10:00,2188.2,1,True,37
2020-08-04 09:20:00,1980.1,-1,True,37
2020-08-04 09:30:00,1988.6499999999999,1,True,37
2020-08-04 09:40:00,1901.0,-1,True,37
2020-08-04 13:15:00,1954.55,1,True,37
2020-08-04 13:25:00,1882.3,-1,True,37
2020-08-04 13:30:00,1919.5000000000002,1,True,37
2020-08-04 13:35:00,1823.9000000000003,-1,True,37
2020-08-04 14:35:00,1969.9,1,True,37
2020-08-04 15:00:00,1879.6999999999998,-1,True,37
2020-08-04 15:10:00,1859.3,1,True,37
2020-08-05 09:20:00,1267.1499999999999,-1,True,37
2020-08-05 09:30:00,1340.1499999999999,1,True,37
2020-08-05 10:30:00,1346.7,-1,True,37
2020-08-05 10:50:00,1409.8,1,True,37
2020-08-05 11:00:00,1365.1499999999999,-1,True,37
2020-08-05 11:05:00,1375.0499999999997,1,True,37
2020-08-05 11:15:00,1353.8999999999999,-1,True,37
2020-08-05 11:55:00,1556.6999999999998,1,True,37
2020-08-05 12:05:00,1275.1000000000001,-1,True,37
2020-08-05 15:10:00,1090.25,1,True,37
2020-08-06 09:25:00,980.1,-1,True,37
2020-08-06 10:20:00,954.0500000000001,1,True,37
2020-08-06 12:00:00,959.0,-1,True,37
2020-08-06 15:10:00,41.25,1,True,37
2020-08-07 09:20:00,2530.15,-1,True,37
2020-08-07 09:40:00,2541.15,1,True,37
2020-08-07 10:55:00,2522.2999999999997,-1,True,37
2020-08-07 15:10:00,2340.8500000000004,1,True,37
2020-08-10 09:20:00,1980.8999999999999,-1,True,37
2020-08-10 09:25:00,2012.45,1,True,37
2020-08-10 10:00:00,2017.8,-1,True,37
2020-08-10 11:50:00,2011.8499999999997,1,True,37
2020-08-10 11:55:00,2006.4,-1,True,37
2020-08-10 15:10:00,1903.5500000000002,1,True,37
2020-08-11 09:20:00,1565.2499999999998,-1,True,37
2020-08-11 15:10:00,1266.3500000000001,1,True,37
2020-08-12 09:20:00,1060.4,-1,True,37
2020-08-12 09:35:00,1109.2499999999998,1,True,37
2020-08-12 10:00:00,1087.8,-1,True,37
2020-08-12 12:35:00,1094.5,1,True,37
2020-08-12 13:20:00,1049.45,-1,True,37
2020-08-12 15:10:00,988.2499999999999,1,True,37
2020-08-13 09:20:00,475.0,-1,True,37
2020-08-13 12:15:00,526.25,1,True,37
2020-08-13 12:35:00,398.65,-1,True,37
2020-08-13 14:30:00,408.05,1,True,37
2020-08-13 14:35:00,382.6,-1,True,37
2020-08-13 14:40:00,420.20000000000005,1,True,37
2020-08-13 14:50:00,329.05,-1,True,37
2020-08-13 15:10:00,356.94999999999993,1,True,37
2020-08-14 09:20:00,1932.0500000000002,-1,True,37
2020-08-14 13:30:00,1865.6999999999998,1,True,37
2020-08-17 09:20:00,1756.1999999999998,-1,True,37
2020-08-17 09:35:00,2223.3500000000004,1,True,37
2020-08-17 10:15:00,1940.95,-1,True,37
2020-08-17 10:35:00,1966.25,1,True,37
2020-08-17 10:40:00,1941.7000000000003,-1,True,37
2020-08-17 10:50:00,1956.8499999999997,1,True,37
2020-08-17 11:05:00,1910.6000000000001,-1,True,37
2020-08-17 11:40:00,1971.25,1,True,37
2020-08-17 11:55:00,1949.85,-1,True,37
2020-08-17 14:10:00,2039.6,1,True,37
2020-08-17 14:30:00,1803.95,-1,True,37
2020-08-17 15:10:00,1665.2500000000002,1,True,37
2020-08-18 09:20:00,1456.5000000000002,-1,True,37
2020-08-18 13:30:00,1426.25,1,True,37
2020-08-18 13:35:00,1374.5,-1,True,37
2020-08-18 13:50:00,1412.3,1,True,37
2020-08-18 13:55:00,1388.05,-1,True,37
2020-08-18 14:00:00,1608.85,1,True,37
2020-08-19 09:20:00,976.6500000000001,-1,True,37
2020-08-19 09:45:00,1037.45,1,True,37
2020-08-19 10:00:00,1012.1999999999999,-1,True,37
2020-08-19 11:10:00,988.5000000000001,1,True,37
2020-08-19 11:30:00,957.85,-1,True,37
2020-08-19 12:10:00,1009.65,1,True,37
2020-08-19 12:40:00,964.8500000000001,-1,True,37
2020-08-19 12:50:00,989.6999999999999,1,True,37
2020-08-19 12:55:00,984.8000000000001,-1,True,37
2020-08-19 15:10:00,730.5999999999999,1,True,37
2020-08-20 09:20:00,477.0,-1,True,37
2020-08-20 15:10:00,16.25,1,True,37
2020-08-21 09:20:00,1885.3500000000001,-1,True,37
2020-08-21 15:10:00,1702.1,1,True,37
2020-08-24 09:20:00,1436.2,-1,True,37
2020-08-24 11:10:00,1411.6000000000001,1,True,37
2020-08-25 09:20:00,1349.65,-1,True,37
2020-08-25 10:35:00,1319.6000000000001,1,True,37
2020-08-25 11:05:00,1299.05,-1,True,37
2020-08-25 15:10:00,1132.45,1,True,37
2020-08-26 09:20:00,1071.7,-1,True,37
2020-08-26 15:10:00,753.2,1,True,37
2020-08-27 09:20:00,434.3,-1,True,37
2020-08-27 15:10:00,15.600000000000001,1,True,37
2020-08-28 09:20:00,2066.5,-1,True,37
2020-08-28 10:30:00,2348.8,1,True,37
2020-08-31 09:40:00,2822.3999999999996,-1,True,37
2020-08-31 09:40:00,2822.3999999999996,1,True,37
2020-09-01 09:35:00,3006.35,-1,True,37
2020-09-01 09:35:00,3006.35,1,True,37
2020-09-02 09:20:00,1911.0,-1,True,37
2020-09-02 15:10:00,1210.55,1,True,37
2020-09-03 09:20:00,548.85,-1,True,37
2020-09-03 11:30:00,500.49999999999994,1,True,37
2020-09-03 11:35:00,449.15,-1,True,37
2020-09-03 11:40:00,493.79999999999995,1,True,37
2020-09-03 11:45:00,453.09999999999997,-1,True,37
2020-09-03 12:10:00,487.3,1,True,37
2020-09-03 12:15:00,448.1,-1,True,37
2020-09-03 15:00:00,362.59999999999997,1,True,37
2020-09-04 09:20:00,3192.3,-1,True,37
2020-09-04 09:20:00,3192.3,1,True,37
2020-09-07 09:20:00,2427.9500000000003,-1,True,37
2020-09-07 09:45:00,2454.55,1,True,37
2020-09-07 10:00:00,2449.95,-1,True,37
2020-09-07 10:05:00,2497.3999999999996,1,True,37
2020-09-07 10:10:00,2432.05,-1,True,37
2020-09-07 15:10:00,2051.45,1,True,37
2020-09-08 09:20:00,1934.75,-1,True,37
2020-09-08 15:10:00,1603.65,1,True,37
2020-09-09 09:20:00,1203.2500000000002,-1,True,37
2020-09-09 09:50:00,1240.45,1,True,37
2020-09-09 10:10:00,1240.75,-1,True,37
2020-09-09 10:20:00,1372.35,1,True,37
2020-09-09 10:35:00,1268.6999999999998,-1,True,37
2020-09-09 11:45:00,1291.6000000000001,1,True,37
2020-09-09 12:40:00,1256.7500000000002,-1,True,37
2020-09-09 12:55:00,1341.8,1,True,37
2020-09-09 13:10:00,1288.9499999999998,-1,True,37
2020-09-09 13:15:00,1316.8500000000001,1,True,37
2020-09-09 13:20:00,1279.75,-1,True,37
2020-09-09 13:25:00,1335.35,1,True,37
2020-09-09 13:30:00,1261.6,-1,True,37
2020-09-09 14:10:00,1395.1,1,True,37
2020-09-09 14:20:00,1287.55,-1,True,37
2020-09-09 14:25:00,1324.7,1,True,37
2020-09-09 14:30:00,1229.3,-1,True,37
2020-09-09 15:10:00,1018.0,1,True,37
2020-09-10 09:20:00,373.8,-1,True,37
2020-09-10 09:55:00,415.55000000000007,1,True,37
2020-09-10 10:00:00,405.8,-1,True,37
2020-09-10 10:05:00,415.94999999999993,1,True,37
2020-09-10 10:10:00,379.3,-1,True,37
2020-09-10 10:50:00,393.85,1,True,37
2020-09-10 11:00:00,352.24999999999994,-1,True,37
2020-09-10 11:35:00,413.15,1,True,37
2020-09-10 11:40:00,375.25000000000006,-1,True,37
2020-09-10 11:45:00,405.85,1,True,37
2020-09-10 11:55:00,352.7,-1,True,37
2020-09-10 13:20:00,341.69999999999993,1,True,37
2020-09-10 13:30:00,274.0,-1,True,37
2020-09-10 13:45:00,379.6,1,True,37
2020-09-10 14:05:00,304.85,-1,True,37
2020-09-10 14:10:00,419.6,1,True,37
2020-09-10 14:15:00,288.30000000000007,-1,True,37
2020-09-10 15:10:00,39.9,1,True,37
2020-09-11 09:20:00,2185.55,-1,True,37
2020-09-11 09:35:00,2264.05,1,True,37
2020-09-11 10:55:00,2232.3,-1,True,37
2020-09-11 11:05:00,2293.0499999999997,1,True,37
2020-09-11 11:10:00,2255.4,-1,True,37
2020-09-11 11:25:00,2316.75,1,True,37
2020-09-11 12:45:00,2290.6,-1,True,37
2020-09-11 12:55:00,2308.65,1,True,37
2020-09-11 14:50:00,2283.4,-1,True,37
2020-09-11 15:10:00,2178.1,1,True,37
2020-09-14 09:20:00,1821.8500000000001,-1,True,37
2020-09-14 09:30:00,1915.95,1,True,37
2020-09-14 09:45:00,1876.1499999999999,-1,True,37
2020-09-14 09:50:00,1904.9,1,True,37
2020-09-14 10:00:00,1874.45,-1,True,37
2020-09-14 10:15:00,1884.4999999999998,1,True,37
2020-09-14 10:20:00,1865.75,-1,True,37
2020-09-14 12:25:00,1947.45,1,True,37
2020-09-15 09:20:00,1926.9,-1,True,37
2020-09-15 09:30:00,1980.6000000000001,1,True,37
2020-09-15 10:00:00,1968.75,-1,True,37
2020-09-15 14:30:00,1952.65,1,True,37
2020-09-15 14:40:00,1891.8,-1,True,37
2020-09-15 14:45:00,1955.5499999999997,1,True,37
2020-09-16 09:20:00,1225.35,-1,True,37
2020-09-16 09:50:00,1260.3999999999999,1,True,37
2020-09-16 09:55:00,1238.3500000000001,-1,True,37
2020-09-16 11:10:00,1250.3000000000002,1,True,37
2020-09-16 11:15:00,1227.7500000000002,-1,True,37
2020-09-16 11:20:00,1246.8,1,True,37
2020-09-16 11:30:00,1234.85,-1,True,37
2020-09-16 11:35:00,1254.5000000000002,1,True,37
2020-09-16 12:05:00,1237.15,-1,True,37
2020-09-16 14:15:00,1221.25,1,True,37
2020-09-16 14:35:00,1100.0500000000002,-1,True,37
2020-09-16 15:10:00,1035.7,1,True,37
2020-09-17 09:20:00,471.35,-1,True,37
2020-09-17 09:45:00,516.25,1,True,37
2020-09-17 09:55:00,487.49999999999994,-1,True,37
2020-09-17 10:10:00,507.50000000000006,1,True,37
2020-09-17 10:15:00,484.09999999999997,-1,True,37
2020-09-17 10:25:00,525.4,1,True,37
2020-09-17 11:15:00,456.50000000000006,-1,True,37
2020-09-17 15:10:00,35.0,1,True,37
2020-09-18 09:20:00,2341.6,-1,True,37
2020-09-18 10:20:00,2328.7000000000003,1,True,37
2020-09-18 11:40:00,2331.8,-1,True,37
2020-09-18 11:45:00,2353.15,1,True,37
